hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
309,66_7,MARCO_7099875,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ9LIHYW,36000,0,0,0,0
309,66_7,MARCO_7108928,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ9LIHYW,36000,0,0,0,0
309,66_7,MARCO_7195810,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ9LIHYW,36000,0,0,0,0
299,66_7,MARCO_4802418,A1IBKP5PBH5EHC,3TEM0PF1QADDP444HPLJU74H5G7D0F,70000,0,0,0,0
299,66_7,MARCO_4820299,A1IBKP5PBH5EHC,3TEM0PF1QADDP444HPLJU74H5G7D0F,70000,0,0,0,0
299,66_7,MARCO_4823981,A1IBKP5PBH5EHC,3TEM0PF1QADDP444HPLJU74H5G7D0F,70000,0,0,0,0
299,66_7,MARCO_4823983,A1IBKP5PBH5EHC,3TEM0PF1QADDP444HPLJU74H5G7D0F,70000,0,0,0,0
299,66_7,CAR_26f73877f4034f1d6c7ffde5e43e1d207d20bca8,A1IBKP5PBH5EHC,3TEM0PF1QADDP444HPLJU74H5G7D0F,70000,0,0,0,0
92,66_3,CAR_dfd8cd0a53b1ef0394cdf3db97a720b0e734362e,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70G06QV,90000,0,0,0,0
92,66_3,CAR_0b427670a3e7566382052fe64c2756f31e3b4c7e,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70G06QV,90000,0,1,0,0
92,66_3,CAR_e24aa7c3ddab9da8ec8cac9da5fe1fa82f7bab44,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70G06QV,90000,0,1,0,0
92,66_3,CAR_e27734b98ea5283b9d8dc640bff194ed6edf4fe1,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70G06QV,90000,0,0,0,0
92,66_3,CAR_e2e4dff27dd3d27d8432e931cfbbd62549898b2b,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70G06QV,90000,0,4,0,1
217,66_6,CAR_710b3f3eb6cd0513dac6241b46b7beb85e1eda8a,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQDR4USIW,126000,0,0,0,0
217,66_6,CAR_7498878067a9f6add366f7b811b8e1584f8cc30e,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQDR4USIW,126000,0,0,0,0
217,66_6,CAR_7c34d02fd0a2cbeec06be5784130549dcd6e1d7e,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQDR4USIW,126000,0,4,0,1
217,66_6,CAR_876238e05783f4288ef0f5f970d87cb221bc8e34,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQDR4USIW,126000,0,0,0,0
217,66_6,CAR_8b4b78c40a9604b06c814aec99b9bf18ba1fe154,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQDR4USIW,126000,0,0,0,0
142,66_4,MARCO_3270446,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZH3MDQV,38000,0,0,0,0
142,66_4,MARCO_3349460,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZH3MDQV,38000,0,0,0,0
142,66_4,MARCO_3454592,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZH3MDQV,38000,0,0,0,0
142,66_4,MARCO_3455323,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZH3MDQV,38000,0,0,0,0
142,66_4,MARCO_3477042,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZH3MDQV,38000,0,0,0,0
238,66_6,MARCO_4294950,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENBY6O39,74000,0,0,0,0
238,66_6,MARCO_4374379,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENBY6O39,74000,0,0,0,0
238,66_6,MARCO_4379840,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENBY6O39,74000,0,0,0,0
238,66_6,MARCO_4480612,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENBY6O39,74000,0,0,0,0
238,66_6,MARCO_4561199,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENBY6O39,74000,0,1,0,0
204,66_5,MARCO_6765338,A1IBKP5PBH5EHC,3LRKMWOKBAXNOFCEOUEU4NGZPNR2ZU,36000,0,0,0,0
204,66_5,MARCO_6846671,A1IBKP5PBH5EHC,3LRKMWOKBAXNOFCEOUEU4NGZPNR2ZU,36000,0,0,0,0
204,66_5,MARCO_6846678,A1IBKP5PBH5EHC,3LRKMWOKBAXNOFCEOUEU4NGZPNR2ZU,36000,0,0,0,0
204,66_5,MARCO_6967599,A1IBKP5PBH5EHC,3LRKMWOKBAXNOFCEOUEU4NGZPNR2ZU,36000,0,0,0,0
204,66_5,MARCO_7248284,A1IBKP5PBH5EHC,3LRKMWOKBAXNOFCEOUEU4NGZPNR2ZU,36000,0,0,0,0
233,66_6,MARCO_3349460,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7IDMAJ4,45000,0,0,0,0
233,66_6,MARCO_3393198,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7IDMAJ4,45000,0,0,0,0
233,66_6,MARCO_354124,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7IDMAJ4,45000,0,0,0,0
233,66_6,MARCO_3554902,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7IDMAJ4,45000,0,0,0,0
233,66_6,MARCO_3621604,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7IDMAJ4,45000,0,0,0,0
177,66_5,CAR_e24aa7c3ddab9da8ec8cac9da5fe1fa82f7bab44,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2T6NZKZK,219000,0,0,0,0
177,66_5,CAR_e2ec5162a0088750a798bca84e15942eaaf4a0d7,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2T6NZKZK,219000,0,0,0,0
177,66_5,CAR_e7078fea69cdebdf8319d302ac2769c324e32241,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2T6NZKZK,219000,0,0,0,0
177,66_5,CAR_f037b0bfd89e2d6f2e04d04cde072f75db1070b3,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2T6NZKZK,219000,0,0,0,0
177,66_5,CAR_f307491fd442d23e02c5937cc37d258779be773b,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2T6NZKZK,219000,0,0,0,0
10,66_1,MARCO_1508560,A1IBKP5PBH5EHC,3WJEQKOXADIFYMMATYYHIBFLNS7A1C,85000,0,4,0,1
10,66_1,MARCO_1538674,A1IBKP5PBH5EHC,3WJEQKOXADIFYMMATYYHIBFLNS7A1C,85000,0,4,0,1
10,66_1,MARCO_163665,A1IBKP5PBH5EHC,3WJEQKOXADIFYMMATYYHIBFLNS7A1C,85000,0,4,0,1
10,66_1,CAR_0817a96c66f95a09385ff1812a29e15874ff6d20,A1IBKP5PBH5EHC,3WJEQKOXADIFYMMATYYHIBFLNS7A1C,85000,0,0,0,0
10,66_1,MARCO_163666,A1IBKP5PBH5EHC,3WJEQKOXADIFYMMATYYHIBFLNS7A1C,85000,0,4,0,1
222,66_6,MARCO_1193269,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZHB5QD7,61000,0,0,0,0
222,66_6,MARCO_1200052,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZHB5QD7,61000,0,0,0,0
222,66_6,MARCO_1211791,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZHB5QD7,61000,0,0,0,0
222,66_6,MARCO_1224934,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZHB5QD7,61000,0,0,0,0
222,66_6,MARCO_1284538,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZHB5QD7,61000,0,0,0,0
26,66_1,CAR_2273e4451719635920fbda7d47a6b57b9839fbd5,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267BQ4MJK,91000,0,0,0,0
26,66_1,MARCO_6068008,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267BQ4MJK,91000,0,4,0,1
26,66_1,MARCO_6192381,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267BQ4MJK,91000,0,2,0,1
26,66_1,MARCO_6192382,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267BQ4MJK,91000,0,3,0,1
26,66_1,MARCO_6192384,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267BQ4MJK,91000,0,1,0,0
86,66_3,CAR_811c5bfd4d561ba854d75172e1c16c793d942a89,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZUJ4L4X,71000,0,0,0,0
86,66_3,CAR_824d49582ff5f1d4207fd0f46f8f301c21a5891b,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZUJ4L4X,71000,0,0,0,0
86,66_3,CAR_881351ea0b1dbdc3c7e8d9fd47821a9b71d50bc3,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZUJ4L4X,71000,0,0,0,0
86,66_3,CAR_05f0685bba92de2c012d4b99b530887b19e018f4,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZUJ4L4X,71000,0,0,0,0
86,66_3,CAR_89291a2c10d6afb41a7c0f2e40a2c7970a59bf1a,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZUJ4L4X,71000,0,0,0,0
313,66_7,MARCO_8065910,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYOC1BHC,34000,0,0,0,0
313,66_7,MARCO_8162314,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYOC1BHC,34000,0,0,0,0
313,66_7,MARCO_8163736,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYOC1BHC,34000,0,0,0,0
313,66_7,MARCO_8244262,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYOC1BHC,34000,0,0,0,0
313,66_7,MARCO_8254675,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYOC1BHC,34000,0,0,0,0
60,66_2,MARCO_5319063,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8V6OZLO,28000,0,0,0,0
60,66_2,MARCO_5363695,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8V6OZLO,28000,0,0,0,0
60,66_2,MARCO_5400175,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8V6OZLO,28000,0,0,0,0
60,66_2,MARCO_540071,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8V6OZLO,28000,0,0,0,0
60,66_2,MARCO_5471112,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8V6OZLO,28000,0,0,0,0
21,66_1,MARCO_465976,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRA7A59SJ,67000,0,0,0,0
21,66_1,MARCO_4675439,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRA7A59SJ,67000,0,1,0,0
21,66_1,MARCO_4707162,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRA7A59SJ,67000,0,0,0,0
21,66_1,CAR_19edc925d4c8873b3476533420a921a06f789716,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRA7A59SJ,67000,0,0,0,0
21,66_1,MARCO_4721425,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRA7A59SJ,67000,0,1,0,0
202,66_5,MARCO_6563533,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8ZL98LNJ,103000,0,0,0,0
202,66_5,MARCO_6565663,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8ZL98LNJ,103000,0,0,0,0
202,66_5,MARCO_6565666,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8ZL98LNJ,103000,0,0,0,0
202,66_5,MARCO_6565668,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8ZL98LNJ,103000,0,0,0,0
202,66_5,MARCO_656754,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8ZL98LNJ,103000,0,0,0,0
39,66_2,CAR_7f63592b5b366e766f2d64f93ab5ffb60e6c0085,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR36KX8W,86000,0,0,0,0
39,66_2,CAR_811c5bfd4d561ba854d75172e1c16c793d942a89,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR36KX8W,86000,0,0,0,0
39,66_2,CAR_83807fc08cb240d5376c76c8e4d8c843d30e79eb,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR36KX8W,86000,0,0,0,0
39,66_2,CAR_88c999d3c0be0631fa6731ee3ababb0aeccbde70,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR36KX8W,86000,0,0,0,0
39,66_2,CAR_95ba1d2a4f0a66257dd0486e56dd16aadc2dbfb6,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR36KX8W,86000,0,0,0,0
97,66_3,MARCO_1824660,A1IBKP5PBH5EHC,33CID571099S48RTDT1QFIATGJG3L2,70000,0,0,0,0
97,66_3,MARCO_1824668,A1IBKP5PBH5EHC,33CID571099S48RTDT1QFIATGJG3L2,70000,0,0,0,0
97,66_3,MARCO_2140648,A1IBKP5PBH5EHC,33CID571099S48RTDT1QFIATGJG3L2,70000,0,1,0,0
97,66_3,MARCO_2140650,A1IBKP5PBH5EHC,33CID571099S48RTDT1QFIATGJG3L2,70000,0,0,0,0
97,66_3,CAR_0c30d844d4aaf225de79cdddc2a1aca478738b37,A1IBKP5PBH5EHC,33CID571099S48RTDT1QFIATGJG3L2,70000,0,0,0,0
276,66_7,CAR_f87ac72143855df7f83716508120b3022ae93da6,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3I6JF,81000,0,0,0,0
276,66_7,CAR_fa77c7e24f91157929b485d3e8bf6590f4b6316e,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3I6JF,81000,0,1,0,0
276,66_7,CAR_001ad0a0eb2cff76f0024ebcae4c8dc4289081b2,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3I6JF,81000,0,0,0,0
276,66_7,MARCO_1077916,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3I6JF,81000,0,0,0,0
276,66_7,MARCO_1081960,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3I6JF,81000,0,0,0,0
246,66_6,MARCO_5718378,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOKXOUDV,33000,0,0,0,0
246,66_6,MARCO_5891962,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOKXOUDV,33000,0,0,0,0
246,66_6,MARCO_5896183,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOKXOUDV,33000,0,0,0,0
246,66_6,MARCO_5903435,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOKXOUDV,33000,0,0,0,0
246,66_6,MARCO_5910247,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOKXOUDV,33000,0,0,0,0
218,66_6,CAR_a0de57db1c7977a783e17ba74cc31b281315c2b4,A1IBKP5PBH5EHC,3W2LOLRXLGV934UD3JQLIG0UX61KRC,116000,0,1,0,0
218,66_6,CAR_a90cc2aafd20a0afbf51afac6d1edc936194d301,A1IBKP5PBH5EHC,3W2LOLRXLGV934UD3JQLIG0UX61KRC,116000,0,0,0,0
218,66_6,CAR_b3f277b826aebc57690a8b31fb235cf0893f895f,A1IBKP5PBH5EHC,3W2LOLRXLGV934UD3JQLIG0UX61KRC,116000,0,0,0,0
218,66_6,CAR_b454af2c80d8ba3c4e4ab49d29dd589d3a7b1286,A1IBKP5PBH5EHC,3W2LOLRXLGV934UD3JQLIG0UX61KRC,116000,0,0,0,0
218,66_6,CAR_b960a06353a340260d5c52cdbca17ce41223a940,A1IBKP5PBH5EHC,3W2LOLRXLGV934UD3JQLIG0UX61KRC,116000,0,0,0,0
15,66_1,CAR_12fd5d8edf3c84f47fbf63bf9259647862cc4b49,A1IBKP5PBH5EHC,3S96KQ6I9RKE5D1VFR9TEI6M0EWDTR,152000,0,3,0,1
15,66_1,MARCO_2395390,A1IBKP5PBH5EHC,3S96KQ6I9RKE5D1VFR9TEI6M0EWDTR,152000,0,2,0,1
15,66_1,MARCO_2395392,A1IBKP5PBH5EHC,3S96KQ6I9RKE5D1VFR9TEI6M0EWDTR,152000,0,1,0,0
15,66_1,MARCO_2395393,A1IBKP5PBH5EHC,3S96KQ6I9RKE5D1VFR9TEI6M0EWDTR,152000,0,3,0,1
15,66_1,MARCO_2534873,A1IBKP5PBH5EHC,3S96KQ6I9RKE5D1VFR9TEI6M0EWDTR,152000,0,0,0,0
175,66_5,CAR_9de3c4f4396fd32ce1f80a0641c75140275eecb3,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BIHPEK7,144000,0,0,0,0
175,66_5,CAR_a0de57db1c7977a783e17ba74cc31b281315c2b4,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BIHPEK7,144000,0,1,0,0
175,66_5,CAR_af143bbb50d64f2b76697b29e8d6daab8ff5632a,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BIHPEK7,144000,0,0,0,0
175,66_5,CAR_b0f3edd50aeb182f39c84fe5fe7b9a1647a27da9,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BIHPEK7,144000,0,0,0,0
175,66_5,CAR_b2160145cf75fd9a618316c1ff1783ad364fe6de,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BIHPEK7,144000,0,0,0,0
220,66_6,CAR_cc25baa10db7f7570f8161671d4124696ee68555,A1IBKP5PBH5EHC,3C6FJU71TV9W31BBBSMHWZ2P2KFUYM,75000,0,0,0,0
220,66_6,CAR_ce3b57b55518d7c9bd0c1a638ba834dc3a0a8731,A1IBKP5PBH5EHC,3C6FJU71TV9W31BBBSMHWZ2P2KFUYM,75000,0,0,0,0
220,66_6,CAR_d0224f6381bb989a5ada31de25b1d3d13b3aa6c6,A1IBKP5PBH5EHC,3C6FJU71TV9W31BBBSMHWZ2P2KFUYM,75000,0,0,0,0
220,66_6,CAR_d9eac6c0a7815063bb003d4955adf9cee16c7a1b,A1IBKP5PBH5EHC,3C6FJU71TV9W31BBBSMHWZ2P2KFUYM,75000,0,0,0,0
220,66_6,CAR_e24aa7c3ddab9da8ec8cac9da5fe1fa82f7bab44,A1IBKP5PBH5EHC,3C6FJU71TV9W31BBBSMHWZ2P2KFUYM,75000,0,0,0,0
29,66_1,MARCO_6565664,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGDFYZI3,163000,0,2,0,1
29,66_1,MARCO_6565665,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGDFYZI3,163000,0,3,0,1
29,66_1,MARCO_6565666,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGDFYZI3,163000,0,3,0,1
29,66_1,MARCO_6565667,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGDFYZI3,163000,0,3,0,1
29,66_1,MARCO_6609525,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGDFYZI3,163000,0,0,0,0
94,66_3,CAR_f365211e7a5cf4c4a0d19d19cde9ac23f678452b,A1IBKP5PBH5EHC,36DSNE9QZAEBV7WFT695N6VC7L3OJC,70000,0,0,0,0
94,66_3,CAR_f758dd5e8b5ad1de51d086ef9c6759eebf1a6f37,A1IBKP5PBH5EHC,36DSNE9QZAEBV7WFT695N6VC7L3OJC,70000,0,0,0,0
94,66_3,CAR_f966b3193f27ea9ddb584c80a83ac65861537aac,A1IBKP5PBH5EHC,36DSNE9QZAEBV7WFT695N6VC7L3OJC,70000,0,0,0,0
94,66_3,CAR_fa956198bf6d63a1fd79e36da4cc4d039a6e8e8d,A1IBKP5PBH5EHC,36DSNE9QZAEBV7WFT695N6VC7L3OJC,70000,0,0,0,0
94,66_3,CAR_faa65280fd7ac1e9c0e28aef67a0727fa85ac1af,A1IBKP5PBH5EHC,36DSNE9QZAEBV7WFT695N6VC7L3OJC,70000,0,0,0,0
76,66_3,CAR_12fd5d8edf3c84f47fbf63bf9259647862cc4b49,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFLLV4EJ,210000,0,2,0,1
76,66_3,CAR_1578f6831ea0b4a3a697bd0c8931659f64d4af3e,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFLLV4EJ,210000,0,4,0,1
76,66_3,CAR_17eebe7e7b0d0506a4fffef07d8658fbe20077ee,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFLLV4EJ,210000,0,2,0,1
76,66_3,CAR_180b6a54c7b7b382e1077dc42b726643496aa072,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFLLV4EJ,210000,0,2,0,1
76,66_3,CAR_19edc925d4c8873b3476533420a921a06f789716,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFLLV4EJ,210000,0,0,0,0
148,66_4,MARCO_431604,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5C93X1EJ,51000,0,0,0,0
148,66_4,MARCO_4321560,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5C93X1EJ,51000,0,0,0,0
148,66_4,MARCO_4374379,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5C93X1EJ,51000,0,0,0,0
148,66_4,MARCO_4379840,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5C93X1EJ,51000,0,0,0,0
148,66_4,MARCO_4387263,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5C93X1EJ,51000,0,0,0,0
291,66_7,MARCO_3750624,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S21LIA5S,97000,0,0,0,0
291,66_7,MARCO_3757616,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S21LIA5S,97000,0,0,0,0
291,66_7,MARCO_3828962,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S21LIA5S,97000,0,1,0,0
291,66_7,MARCO_3828965,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S21LIA5S,97000,0,0,0,0
291,66_7,MARCO_3828968,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S21LIA5S,97000,0,1,0,0
109,66_3,CAR_180b6a54c7b7b382e1077dc42b726643496aa072,A1IBKP5PBH5EHC,3AAJC4I4FL8NUBAMVFKM342GRPGZJZ,68000,0,1,0,0
109,66_3,MARCO_5179298,A1IBKP5PBH5EHC,3AAJC4I4FL8NUBAMVFKM342GRPGZJZ,68000,0,0,0,0
109,66_3,MARCO_5214851,A1IBKP5PBH5EHC,3AAJC4I4FL8NUBAMVFKM342GRPGZJZ,68000,0,0,0,0
109,66_3,MARCO_5263342,A1IBKP5PBH5EHC,3AAJC4I4FL8NUBAMVFKM342GRPGZJZ,68000,0,0,0,0
109,66_3,MARCO_5585355,A1IBKP5PBH5EHC,3AAJC4I4FL8NUBAMVFKM342GRPGZJZ,68000,0,0,0,0
215,66_6,CAR_3ca9d6d64f0822817bff36c86fc8424046803c22,A1IBKP5PBH5EHC,3PMBY0YE2CJLG6M3HP913CNSMBK9CZ,129000,0,0,0,0
215,66_6,CAR_41e947795fccc1caee6dc05e06b6e6a78a17d050,A1IBKP5PBH5EHC,3PMBY0YE2CJLG6M3HP913CNSMBK9CZ,129000,0,0,0,0
215,66_6,CAR_4524749160feef741d23cb30f457967e5a9440f4,A1IBKP5PBH5EHC,3PMBY0YE2CJLG6M3HP913CNSMBK9CZ,129000,0,0,0,0
215,66_6,CAR_49ae91b7e7318b1c9124821180f4bbf31da7176b,A1IBKP5PBH5EHC,3PMBY0YE2CJLG6M3HP913CNSMBK9CZ,129000,0,4,0,1
215,66_6,CAR_52de2a16ce12635b839218c8e686880ca80ccf5a,A1IBKP5PBH5EHC,3PMBY0YE2CJLG6M3HP913CNSMBK9CZ,129000,0,0,0,0
279,66_7,CAR_05fc5b6ad73d0b08668e00f31051377a74ce1591,A1IBKP5PBH5EHC,35BLDD71IBDWL6AGC4Y56SDANUMVZG,91000,0,0,0,0
279,66_7,MARCO_1627569,A1IBKP5PBH5EHC,35BLDD71IBDWL6AGC4Y56SDANUMVZG,91000,0,0,0,0
279,66_7,MARCO_163667,A1IBKP5PBH5EHC,35BLDD71IBDWL6AGC4Y56SDANUMVZG,91000,0,0,0,0
279,66_7,MARCO_163671,A1IBKP5PBH5EHC,35BLDD71IBDWL6AGC4Y56SDANUMVZG,91000,0,0,0,0
279,66_7,MARCO_176844,A1IBKP5PBH5EHC,35BLDD71IBDWL6AGC4Y56SDANUMVZG,91000,0,0,0,0
285,66_7,MARCO_2540655,A1IBKP5PBH5EHC,33OOO72IVM140LVHFVEIUCO4HRNCTL,83000,0,0,0,0
285,66_7,MARCO_2581764,A1IBKP5PBH5EHC,33OOO72IVM140LVHFVEIUCO4HRNCTL,83000,0,0,0,0
285,66_7,MARCO_25842,A1IBKP5PBH5EHC,33OOO72IVM140LVHFVEIUCO4HRNCTL,83000,0,0,0,0
285,66_7,MARCO_2642483,A1IBKP5PBH5EHC,33OOO72IVM140LVHFVEIUCO4HRNCTL,83000,0,1,0,0
285,66_7,MARCO_2642841,A1IBKP5PBH5EHC,33OOO72IVM140LVHFVEIUCO4HRNCTL,83000,0,0,0,0
122,66_4,CAR_05f0685bba92de2c012d4b99b530887b19e018f4,A1IBKP5PBH5EHC,3N4BPTXIOD81JWMU7DLQNRNE4XGUKL,197000,0,0,0,0
122,66_4,CAR_09d3efe9cbeff67e73bad081b892986427f94656,A1IBKP5PBH5EHC,3N4BPTXIOD81JWMU7DLQNRNE4XGUKL,197000,0,0,0,0
122,66_4,CAR_10ef0cafd7268a673f11aeed1a8fb8ca23e1285d,A1IBKP5PBH5EHC,3N4BPTXIOD81JWMU7DLQNRNE4XGUKL,197000,0,0,0,0
122,66_4,CAR_11a4c357c74573c723c206bedcb1ec8b62f37b41,A1IBKP5PBH5EHC,3N4BPTXIOD81JWMU7DLQNRNE4XGUKL,197000,0,0,0,0
122,66_4,CAR_12fd5d8edf3c84f47fbf63bf9259647862cc4b49,A1IBKP5PBH5EHC,3N4BPTXIOD81JWMU7DLQNRNE4XGUKL,197000,0,0,0,0
67,66_2,MARCO_6782166,A1IBKP5PBH5EHC,3QL2OFSM9BY658QXIZS6LDICRJ6NCJ,27000,0,0,0,0
67,66_2,MARCO_6840427,A1IBKP5PBH5EHC,3QL2OFSM9BY658QXIZS6LDICRJ6NCJ,27000,0,0,0,0
67,66_2,MARCO_6885821,A1IBKP5PBH5EHC,3QL2OFSM9BY658QXIZS6LDICRJ6NCJ,27000,0,0,0,0
