HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Category,FilteredDocs,doc1id,doc1selected,doc1score,doc2id,doc2selected,doc2score,doc3id,doc3selected,doc3score,doc4id,doc4selected,doc4score,doc5id,doc5selected,doc5score,doc6id,doc6selected,doc6score,doc7id,doc7selected,doc7score,doc8id,doc8selected,doc8score,doc9id,doc9selected,doc9score,doc10id,doc10selected,doc10score,doc11id,doc11selected,doc11score,doc12id,doc12selected,doc12score,doc13id,doc13selected,doc13score,Num Relevant Selected,Num NR Selected
3B9J25CZ39T0Y1K80T3RWNWXP55SC0,3R6P78PK7PRHHXBMHHA1K39OS6QTGK,A2IFHU3P1MF54K,2023-03-28T18:28:43,TUESDAY,1680042523000,1680043509000,986.0,16.433333333333334,180.025,0.0," What are some popular hiking trails in the United States"," Recreation"," "," random-clueweb09-en0009-64-30845",false,-2 - -2," clueweb22-en0001-65-00493",true,-1.6875 - 15.88356," clueweb22-en0031-80-16274",true,-1.962890625 - 16.026556," clueweb22-en0038-06-03052",true,-2.205078125 - 16.270353," clueweb22-en0024-25-14096",true,-1.49609375 - 15.801296," nr-clueweb22-en0017-85-08385",false,-1 - -1," clueweb22-en0032-19-01851",false,-1.6396484375 - 16.046926," clueweb22-en0020-80-06829",false,-1.6396484375 - 16.033464," clueweb22-en0012-19-11851",true,-1.6396484375 - 15.917206," clueweb22-en0024-07-01730",false,-2.103515625 - 15.684228," clueweb22-en0007-82-07892",false,-2.103515625 - 16.12202," clueweb22-en0031-00-02093",false,-1.49609375 - 15.747783," nr-clueweb22-en0033-50-17863",false,-1 - -1,5,0
3B9J25CZ39T0Y1K80T3RWNWXP55SC0,3A4TN5196PYEVC4MF1XTGTLLJL8CHQ,A16J2CW30USNJI,2023-03-28T18:45:03,TUESDAY,1680043503000,1680043645000,142.0,2.3666666666666667,101.752,0.0," cheapest hobbies to start"," Crafts &amp; Hobbies"," "," clueweb22-en0005-83-05407",false,-3.162109375 - 9.140101," nr-clueweb22-en0041-02-11722",false,-1 - -1," clueweb22-en0020-27-16706",true,-3.123046875 - 8.381057," clueweb22-en0012-76-09978",false,-2.5546875 - 8.464802," random-clueweb09-en0008-25-06683",false,-2 - -2," nr-clueweb22-en0045-19-12760",false,-1 - -1," clueweb22-en0044-25-00669",false,-2.5546875 - 8.67512," clueweb22-en0025-44-11430",true,-2.7265625 - 8.416144," clueweb22-en0007-84-15683",false,-2.56640625 - 9.904341," clueweb22-en0038-68-09388",false,-3.44921875 - 9.114381," clueweb22-en0017-91-05525",false,-2.5546875 - 8.67512," clueweb22-en0039-85-12650",false,-3.162109375 - 8.459436," clueweb22-en0009-30-03851",false,-2.193359375 - 8.54523,2,0
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,36NEMU28XKT91OB2NPD7KS0KSMFMW6,A1E77HZO63E334,2023-03-28T17:44:55,TUESDAY,1680039895000,1680039949000,54.0,0.9,34.875,0.0," Mr Pibb"," Food &amp; Drink"," "," nr-clueweb22-en0036-04-19447",true,-1 - -1," clueweb22-en0031-34-10266",true,-2.330078125 - 13.045909," clueweb22-en0013-64-10822",true,-2.330078125 - 13.553602," nr-clueweb22-en0006-45-14197",false,-1 - -1," clueweb22-en0029-75-02889",true,-1.6552734375 - 13.404775," clueweb22-en0026-91-13208",true,-2.830078125 - 13.277063," clueweb22-en0036-04-19447",false,-1.6552734375 - 13.162603," clueweb22-en0010-07-12330",false,-2.279296875 - 13.469802," clueweb22-en0029-89-09562",true,-1.6552734375 - 13.550086," clueweb22-en0001-60-11555",false,-2.330078125 - 13.483326," clueweb22-en0046-12-06164",false,-2.279296875 - 13.496515," clueweb22-en0032-70-01064",true,-2.279296875 - 13.565133," random-clueweb09-enwp00-42-07293",false,-2 - -2,6,1
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,3Q5ZZ9ZEVTV03GUEXNGFPAMCOKO85P,A2615YW1YERQBO,2023-03-28T17:53:29,TUESDAY,1680040409000,1680040446000,37.0,0.6166666666666667,11.507,0.0," meditation ayurveda"," Any"," "," clueweb22-en0027-83-16802",false,-1.1220703125 - 12.130957," clueweb22-en0016-25-00305",false,-1.1689453125 - 11.808515," random-clueweb09-en0003-07-27095",false,-2 - -2," clueweb22-en0006-78-06403",false,-1.1220703125 - 11.753449," clueweb22-en0037-61-06752",true,-1.833984375 - 11.786676," clueweb22-en0022-44-14005",false,-1.67578125 - 11.785948," clueweb22-en0012-58-08247",false,-1.1689453125 - 11.789334," clueweb22-en0033-21-09722",false,-1.2919921875 - 11.7672615," nr-clueweb22-en0009-06-00484",false,-1 - -1," clueweb22-en0046-47-08893",true,-1.2548828125 - 11.724302," nr-clueweb22-en0012-36-07837",false,-1 - -1," clueweb22-en0006-72-18112",false,-1.2548828125 - 12.136487," clueweb22-en0038-52-08237",false,-1.0654296875 - 12.129655,2,0
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,3483FV8BEJZL05S3MPHJ7PN9YF726W,A1YSYI926BBOHW,2023-03-28T17:50:38,TUESDAY,1680040238000,1680040747000,509.0,8.483333333333333,483.739,0.0," What are the largest organized religions in the world"," Spirituality"," "," clueweb22-en0036-37-06307",false,-2.267578125 - 13.825616," clueweb22-en0013-44-10066",false,-1.9052734375 - 12.525961," clueweb22-en0011-16-12052",false,-1.296875 - 12.8758335," clueweb22-en0031-51-16643",false,-1.466796875 - 13.564507," clueweb22-en0008-82-14097",false,-1.466796875 - 13.420625," clueweb22-en0043-17-10359",false,-1.466796875 - 12.568315," clueweb22-en0015-28-18546",false,-1.296875 - 12.834546," clueweb22-en0012-26-07770",true,-1.6103515625 - 12.888544," nr-clueweb22-en0028-92-09831",false,-1 - -1," clueweb22-en0029-49-16112",false,-2.267578125 - 12.81143," nr-clueweb22-en0004-36-15280",false,-1 - -1," random-clueweb09-en0009-64-30845",false,-2 - -2," clueweb22-en0011-02-15157",false,-1.296875 - 12.520768,1,0
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,382M9COHEMVYXWUKBRANPWAEY4FEUC,A2VO8C41JJIQY9,2023-03-28T17:59:45,TUESDAY,1680040785000,1680040988000,203.0,3.3833333333333333,18.502,0.0," What causes a rainbow"," Science"," "," clueweb22-en0000-72-19715",false,-2.05859375 - 8.410799," clueweb22-en0018-82-06068",true,-2.6328125 - 8.453137," clueweb22-en0030-44-15161",false,-2.6328125 - 8.306875," clueweb22-en0015-63-08555",true,-2.6328125 - 8.580703," clueweb22-en0045-30-10679",false,-2.6328125 - 8.67889," clueweb22-en0030-72-17630",true,-2.6328125 - 8.296129," clueweb22-en0022-34-06328",true,-2.6328125 - 8.405596," clueweb22-en0040-89-06396",false,-2.6328125 - 8.275555," random-clueweb09-en0007-29-30662",false,-2 - -2," nr-clueweb22-en0014-56-09942",false,-1 - -1," nr-clueweb22-en0003-52-07886",false,-1 - -1," clueweb22-en0010-32-04717",false,-2.41015625 - 8.300528," clueweb22-en0043-56-12954",true,-2.6328125 - 8.347434,5,0
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,3XXU1SWE8RBFRX1SXFUH46WGX0E0A1,A195MOXRMNHRVT,2023-03-28T18:02:24,TUESDAY,1680040944000,1680041037000,93.0,1.55,66.935,0.0," dollar bill origami how to"," Crafts &amp; Hobbies"," "," clueweb22-en0028-46-03655",true,-3.169921875 - 15.997827," nr-clueweb22-en0009-08-06391",false,-1 - -1," nr-clueweb22-en0039-73-04572",false,-1 - -1," clueweb22-en0027-82-05066",true,-3.54296875 - 15.946823," random-clueweb09-enwp02-01-03342",false,-2 - -2," clueweb22-en0002-69-08636",false,-2.73828125 - 16.162554," clueweb22-en0004-95-10366",false,-3.54296875 - 16.000946," clueweb22-en0045-97-02932",true,-3.30859375 - 15.945816," clueweb22-en0016-21-09721",false,-2.73828125 - 16.127945," clueweb22-en0001-34-10002",true,-2.73828125 - 16.032248," clueweb22-en0016-70-00098",false,-3.1484375 - 16.019299," clueweb22-en0040-02-00708",false,-4.33203125 - 15.906342," clueweb22-en0003-05-11970",false,-2.73828125 - 16.0705,4,0
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,3NAPMVF0Z1V445685ZMBD3N5TQS27W,A2H1RXUC8XNNIW,2023-03-28T18:02:54,TUESDAY,1680040974000,1680041072000,98.0,1.6333333333333333,43.99,0.0," how to build a cat house"," Home"," "," clueweb22-en0011-93-01659",true,-2.591796875 - 9.542823," clueweb22-en0036-61-14161",true,-2.1328125 - 9.252097," clueweb22-en0020-33-12922",true,-2.591796875 - 9.240911," nr-clueweb22-en0008-31-04385",false,-1 - -1," random-clueweb09-en0009-06-35915",false,-2 - -2," clueweb22-en0021-29-18348",true,-3.837890625 - 9.245035," clueweb22-en0000-57-14951",true,-2.763671875 - 9.44237," nr-clueweb22-en0029-17-18485",false,-1 - -1," clueweb22-en0043-58-16249",true,-2.591796875 - 9.265186," clueweb22-en0009-23-15578",false,-2.673828125 - 9.1879015," clueweb22-en0026-14-00527",false,-2.1328125 - 9.266145," clueweb22-en0037-35-16750",true,-2.1328125 - 9.309901," clueweb22-en0042-47-07355",true,-2.591796875 - 9.503928,8,0
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,3XC1O3LBOX2X3PPNS87HXVEWON9LTF,A3UUH3632AI3ZX,2023-03-28T17:59:39,TUESDAY,1680040779000,1680041616000,837.0,13.95,12.357,0.0," best recipes of 2022"," Food &amp; Drink"," "," clueweb22-en0009-76-17532",true,-1.5712890625 - 6.7530656," random-clueweb09-en0004-13-04016",true,-2 - -2," clueweb22-en0021-43-12888",true,-1.6064453125 - 6.7448416," clueweb22-en0042-88-18601",true,-1.5712890625 - 6.750552," clueweb22-en0015-91-06757",true,-1.5712890625 - 6.768798," clueweb22-en0009-02-01745",true,-1.5712890625 - 6.7498994," clueweb22-en0012-87-03740",true,-1.5712890625 - 6.776676," clueweb22-en0033-39-00179",true,-1.5712890625 - 6.773142," clueweb22-en0001-99-06500",true,-1.5712890625 - 6.7611904," nr-clueweb22-en0022-26-15552",false,-1 - -1," clueweb22-en0019-36-04408",true,-1.5712890625 - 6.747982," clueweb22-en0002-62-06961",false,-2.24609375 - 6.7684145," nr-clueweb22-en0031-67-10135",false,-1 - -1,9,1
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,3YGXWBAF75XKJ0GR0UDAM4CHEFE4CM,A2LMQ4497NMK3S,2023-03-28T18:08:51,TUESDAY,1680041331000,1680041844000,513.0,8.55,24.033,0.0," What is the yield curve"," Economy &amp; Finance"," "," clueweb22-en0027-51-02069",true,-2.9609375 - 9.869873," clueweb22-en0007-32-01183",true,-2.9609375 - 9.641928," clueweb22-en0043-17-02605",false,-2.9609375 - 9.708426," nr-clueweb22-en0040-38-17766",false,-1 - -1," clueweb22-en0028-92-10815",false,-1.8076171875 - 9.692761," clueweb22-en0013-14-14271",true,-2.9609375 - 9.816371," clueweb22-en0025-59-10185",true,-2.9609375 - 9.82707," random-clueweb09-en0008-13-05976",false,-2 - -2," clueweb22-en0020-02-11376",true,-2.9609375 - 9.71367," nr-clueweb22-en0026-44-00713",false,-1 - -1," clueweb22-en0031-55-18027",true,-2.9609375 - 9.770616," clueweb22-en0046-40-06408",true,-2.076171875 - 9.6935835," clueweb22-en0007-76-06997",true,-2.365234375 - 9.6666765,8,0
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,3GDTJDAPVZRYBNFKPMX16CXYAFG8MH,A1O57XVTTB1PNZ,2023-03-28T18:17:42,TUESDAY,1680041862000,1680042043000,181.0,3.0166666666666666,92.337,0.0," How can I repair my garage door opener"," Complete a task"," "," clueweb22-en0044-35-06978",true,-3.013671875 - 18.42929," clueweb22-en0024-28-14654",false,-3.345703125 - 18.38248," nr-clueweb22-en0013-36-03501",false,-1 - -1," clueweb22-en0017-14-08124",true,-3.216796875 - 18.535725," clueweb22-en0004-68-04189",false,-3.345703125 - 18.361818," clueweb22-en0002-06-18983",false,-3.345703125 - 18.538729," clueweb22-en0022-57-04454",false,-3.345703125 - 18.364086," clueweb22-en0012-66-02827",false,-3.013671875 - 18.41964," clueweb22-en0021-74-10055",false,-3.345703125 - 18.415173," nr-clueweb22-en0025-26-14057",false,-1 - -1," clueweb22-en0015-28-16703",false,-2.37890625 - 18.417831," clueweb22-en0046-24-08552",true,-3.12890625 - 18.602976," random-clueweb09-en0003-07-27095",false,-2 - -2,3,0
3HEM8MA6IDS7FAEZDU0SLNG360ZPQM,3DY4FPOOA64NJFOP2N4SKPBGR0EVRV,A2IFHU3P1MF54K,2023-03-28T18:22:49,TUESDAY,1680042169000,1680043177000,1008.0,16.8,34.845,0.0," What are some popular running shoes for women"," Shopping"," "," clueweb22-en0043-64-18841",true,-2.216796875 - 11.539762," clueweb22-en0003-30-06211",false,-2.1015625 - 11.509871," clueweb22-en0044-87-03257",false,-2.35546875 - 11.473549," nr-clueweb22-en0001-80-11260",false,-1 - -1," clueweb22-en0021-84-10223",false,-1.935546875 - 11.564314," clueweb22-en0007-50-15315",false,-1.935546875 - 11.57495," clueweb22-en0011-48-04716",false,-1.7587890625 - 11.556035," clueweb22-en0028-65-19032",false,-2.353515625 - 11.673946," clueweb22-en0029-58-18058",false,-2.1015625 - 11.755932," clueweb22-en0005-69-16864",false,-2.1015625 - 11.482154," clueweb22-en0007-19-01247",true,-2.26171875 - 11.905626," random-clueweb09-en0002-82-08074",false,-2 - -2," nr-clueweb22-en0017-85-08385",false,-1 - -1,2,0
3M0556244W0AL0CDJZC65Z7UZJPNFU,3C6FJU71TV9W31BBBSMHWZ2UGGJUY6,A2VO8C41JJIQY9,2023-03-28T17:50:58,TUESDAY,1680040258000,1680040314000,56.0,0.9333333333333333,22.521,0.0," what causes conjunctivitis"," Health &amp; Wellness"," "," clueweb22-en0039-30-09480",true,-3.474609375 - 11.379071," clueweb22-en0025-52-15037",true,-2.876953125 - 11.478686," clueweb22-en0003-63-06893",false,-3.474609375 - 11.271006," nr-clueweb22-en0000-00-06323",true,-1 - -1," nr-clueweb22-en0014-56-09942",false,-1 - -1," random-clueweb09-en0006-35-27399",false,-2 - -2," clueweb22-en0016-26-19985",false,-3.474609375 - 11.31467," clueweb22-en0043-42-11376",true,-2.052734375 - 11.333112," clueweb22-en0028-15-03234",true,-3.474609375 - 11.5819235," clueweb22-en0023-60-02823",true,-3.474609375 - 11.518442," clueweb22-en0006-15-01018",true,-2.767578125 - 11.508393," clueweb22-en0044-20-10364",true,-3.474609375 - 11.330084," clueweb22-en0006-88-13068",true,-2.341796875 - 11.294321,8,1
3M0556244W0AL0CDJZC65Z7UZJPNFU,32N49TQG3LYVKY280CI6PZM6RWOVAL,A1E77HZO63E334,2023-03-28T17:45:23,TUESDAY,1680039923000,1680040523000,600.0,10.0,11.765,0.0," mountains in Colorado to climb"," Recreation"," "," nr-clueweb22-en0037-57-18343",false,-1 - -1," clueweb22-en0027-38-09915",false,-2.029296875 - 12.410687," nr-clueweb22-en0030-68-02526",false,-1 - -1," clueweb22-en0025-65-04748",true,-2.173828125 - 12.404092," clueweb22-en0012-01-10266",false,-2.068359375 - 12.029876," clueweb22-en0021-54-13177",true,-2.8046875 - 12.180425," clueweb22-en0042-72-10576",true,-1.6298828125 - 12.144496," clueweb22-en0025-17-18639",false,-2.029296875 - 12.048868," clueweb22-en0036-21-16071",false,-2.212890625 - 12.097933," clueweb22-en0030-47-16628",false,-1.5517578125 - 12.116068," random-clueweb09-en0011-47-15958",false,-2 - -2," clueweb22-en0023-85-18385",false,-2.18359375 - 12.014732," clueweb22-en0007-68-15048",true,-1.6298828125 - 12.004904,4,0
3M0556244W0AL0CDJZC65Z7UZJPNFU,3RYC5T2D789AEVRTGBVTEXMY5CCRP5,A1YSYI926BBOHW,2023-03-28T17:50:44,TUESDAY,1680040244000,1680040524000,280.0,4.666666666666667,260.307,0.0," how many political parties exist in the US"," Politics"," "," clueweb22-en0012-87-13895",false,-2.427734375 - 11.7997875," clueweb22-en0023-59-15710",false,-2.427734375 - 12.487652," clueweb22-en0005-47-18617",false,-2.427734375 - 11.885123," nr-clueweb22-en0010-26-12949",false,-1 - -1," clueweb22-en0028-87-17938",false,-1.6455078125 - 11.930643," clueweb22-en0020-27-01351",false,-1.6455078125 - 11.750339," clueweb22-en0027-84-01901",false,-1.5478515625 - 11.72367," nr-clueweb22-en0020-67-15357",false,-1 - -1," random-clueweb09-en0007-49-03198",false,-2 - -2," clueweb22-en0021-62-00389",false,-1.861328125 - 11.742193," clueweb22-en0002-72-16523",false,-2.060546875 - 11.790845," clueweb22-en0044-17-16543",false,-1.4853515625 - 11.718175," clueweb22-en0010-24-07019",false,-2.3046875 - 11.782694,0,0
3M0556244W0AL0CDJZC65Z7UZJPNFU,37QW5D2ZRL219ISP9JTNILW424W8SR,A2615YW1YERQBO,2023-03-28T17:54:57,TUESDAY,1680040497000,1680040541000,44.0,0.7333333333333333,9.758,0.0," woodworking bird houses"," Crafts &amp; Hobbies"," "," clueweb22-en0024-65-17932",false,-1.5693359375 - 13.801996," clueweb22-en0024-05-03488",false,-1.689453125 - 13.999068," clueweb22-en0024-84-18285",false,-1.962890625 - 13.919776," clueweb22-en0000-93-14904",false,-2.498046875 - 13.796141," clueweb22-en0019-76-13275",false,-2.1953125 - 13.413826," clueweb22-en0027-04-09688",false,-1.5693359375 - 13.58354," clueweb22-en0008-10-05712",true,-1.5693359375 - 14.167937," nr-clueweb22-en0032-47-00243",false,-1 - -1," nr-clueweb22-en0020-15-02237",false,-1 - -1," clueweb22-en0036-01-11469",true,-3.3671875 - 13.840704," clueweb22-en0037-88-01539",false,-2.03515625 - 13.67177," random-clueweb09-en0004-13-04016",false,-2 - -2," clueweb22-en0005-55-16843",false,-2.419921875 - 13.804942,2,0
3M0556244W0AL0CDJZC65Z7UZJPNFU,3ZQIG0FLQJWSRB5B1HEY7OJXJFSWVY,A2H1RXUC8XNNIW,2023-03-28T17:48:28,TUESDAY,1680040108000,1680040840000,732.0,12.2,17.246,0.0," What is the largerst tree in the world"," Nature"," "," nr-clueweb22-en0036-25-19187",false,-1 - -1," nr-clueweb22-en0018-68-13692",false,-1 - -1," clueweb22-en0022-59-03848",false,-2.3515625 - 11.097092," clueweb22-en0017-48-15024",false,-1.5693359375 - 9.211427," clueweb22-en0005-91-06859",false,-1.375 - 9.0252075," clueweb22-en0046-21-15163",false,-1.30859375 - 9.716388," clueweb22-en0021-53-02007",false,-1.375 - 10.235337," clueweb22-en0041-78-05246",true,-1.5693359375 - 8.87158," clueweb22-en0018-68-13692",false,-2.296875 - 11.566621," clueweb22-en0023-35-01165",false,-2.173828125 - 9.233261," random-clueweb09-en0007-29-30662",false,-2 - -2," clueweb22-en0007-85-05481",false,-1.5693359375 - 9.894968," clueweb22-en0041-08-00099",false,-1.291015625 - 9.735027,1,0
3M0556244W0AL0CDJZC65Z7UZJPNFU,33FBRBDW6TFL213TCX3N3GSMG1AC81,A195MOXRMNHRVT,2023-03-28T17:59:22,TUESDAY,1680040762000,1680040940000,178.0,2.966666666666667,11.881,0.0," best hiking in northern virginia"," Recreation"," "," clueweb22-en0031-65-16971",false,-1.474609375 - 11.869607," clueweb22-en0002-58-16472",true,-2.00390625 - 13.029063," clueweb22-en0009-08-09008",false,-1.5419921875 - 12.204246," clueweb22-en0037-45-03428",false,-1.5810546875 - 11.538787," clueweb22-en0002-32-00938",true,-1.9697265625 - 12.30854," random-clueweb09-en0008-25-06683",false,-2 - -2," nr-clueweb22-en0033-50-17863",false,-1 - -1," clueweb22-en0010-99-12097",false,-1.830078125 - 11.531088," clueweb22-en0023-54-13028",false,-2.02734375 - 11.727775," nr-clueweb22-en0013-22-09027",false,-1 - -1," clueweb22-en0015-74-09432",false,-2.00390625 - 11.512401," clueweb22-en0025-70-16930",false,-2.02734375 - 12.1861315," clueweb22-en0031-59-08890",false,-0.311767578125 - 11.522163,2,0
3M0556244W0AL0CDJZC65Z7UZJPNFU,3KMS4QQVK76C0EP4COQR1RMG8EWFKY,A1FNNL4YJGBU8U,2023-03-28T17:54:12,TUESDAY,1680040452000,1680040972000,520.0,8.666666666666666,426.835,0.0," Best pet to buy for small children"," Pets"," "," clueweb22-en0029-64-15309",false,-2.712890625 - 9.821243," clueweb22-en0018-36-08178",false,-2.640625 - 9.790611," clueweb22-en0002-91-08978",false,-2.73046875 - 9.746415," nr-clueweb22-en0032-95-08962",false,-1 - -1," clueweb22-en0039-98-10360",false,-2.640625 - 10.310931," clueweb22-en0025-99-06779",false,-2.2265625 - 9.812135," clueweb22-en0007-59-13922",false,-2.73046875 - 9.750051," clueweb22-en0003-45-02586",false,-2.640625 - 9.870025," clueweb22-en0026-91-02054",false,-2.1953125 - 9.937057," clueweb22-en0018-23-15912",false,-2.640625 - 9.823838," clueweb22-en0025-00-03317",false,-2.640625 - 9.880794," random-clueweb09-enwp00-42-07293",false,-2 - -2," nr-clueweb22-en0029-91-05624",false,-1 - -1,0,0
3M0556244W0AL0CDJZC65Z7UZJPNFU,39KFRKBFISB1QWREF6A8XTA5YUVOYN,A2LMQ4497NMK3S,2023-03-28T18:08:30,TUESDAY,1680041310000,1680041780000,470.0,7.833333333333333,52.665,0.0," Who is the longest serving US senator"," Any"," "," clueweb22-en0019-52-16985",false,-1.8095703125 - 13.878654," clueweb22-en0038-33-18016",false,-1.6708984375 - 14.027714," clueweb22-en0000-32-02932",true,-2.818359375 - 13.918377," nr-clueweb22-en0039-77-13012",false,-1 - -1," random-clueweb09-en0006-75-34429",false,-2 - -2," clueweb22-en0001-71-08616",false,-1.8095703125 - 14.109177," nr-clueweb22-en0003-27-18680",false,-1 - -1," clueweb22-en0024-50-04141",true,-1.794921875 - 13.907643," clueweb22-en0011-73-00695",false,-2.099609375 - 14.9576645," clueweb22-en0028-06-10933",true,-1.6708984375 - 14.465782," clueweb22-en0033-10-07607",false,-1.8095703125 - 14.505617," clueweb22-en0025-43-00631",true,-1.8095703125 - 14.908679," clueweb22-en0040-38-09725",true,-1.669921875 - 14.616911,5,0
3M0556244W0AL0CDJZC65Z7UZJPNFU,3IJXV6UZ12ZIX94P3G5950LMJYIRIU,A3UUH3632AI3ZX,2023-03-28T17:59:43,TUESDAY,1680040783000,1680041968000,1185.0,19.75,12.456,0.0," best scientific invention"," Science"," "," clueweb22-en0024-90-16608",false,-1.7119140625 - 8.895968," clueweb22-en0036-17-11070",true,-1.76953125 - 8.916029," nr-clueweb22-en0000-02-00697",false,-1 - -1," clueweb22-en0020-49-03531",true,-1.7119140625 - 9.181948," clueweb22-en0018-49-13812",true,-1.5263671875 - 9.254081," clueweb22-en0004-36-10415",false,-1.3955078125 - 9.25662," random-clueweb09-en0007-29-30662",false,-2 - -2," clueweb22-en0039-16-02993",false,-1.5263671875 - 8.921734," clueweb22-en0000-44-11963",true,-0.96044921875 - 9.009752," clueweb22-en0043-24-09055",false,-1.705078125 - 8.842249," clueweb22-en0015-85-06523",true,-1.5263671875 - 9.373966," clueweb22-en0003-38-10450",false,-1.7119140625 - 9.186132," nr-clueweb22-en0043-23-08014",false,-1 - -1,5,0
3M0556244W0AL0CDJZC65Z7UZJPNFU,317HQ483IC8XIBCXA9OSWGGCI1WIN0,A2IFHU3P1MF54K,2023-03-28T18:24:05,TUESDAY,1680042245000,1680043251000,1006.0,16.766666666666666,106.191,0.0," What are some effective home remedies for a sore throat"," Health &amp; Wellness"," "," nr-clueweb22-en0041-97-11371",false,-1 - -1," clueweb22-en0000-46-17145",true,-2.208984375 - 20.00165," clueweb22-en0018-46-18134",true,-1.439453125 - 20.443392," random-clueweb09-en0007-49-03198",false,-2 - -2," clueweb22-en0041-27-04095",true,-2.25 - 20.396967," clueweb22-en0027-46-13812",false,-2.25 - 19.74719," clueweb22-en0010-14-07935",false,-1.439453125 - 20.676918," clueweb22-en0031-83-05449",true,-2.25 - 20.338202," clueweb22-en0038-01-09386",false,-2.208984375 - 19.863934," clueweb22-en0015-74-07187",true,-1.439453125 - 19.761246," nr-clueweb22-en0019-02-19383",false,-1 - -1," clueweb22-en0017-07-09032",true,-1.3291015625 - 20.27813," clueweb22-en0006-77-08959",false,-1.908203125 - 20.168114,6,0
